rid,rTitle,rUser,rText,rURL,MEDIA_PROVIDER,PUBLISH_DATE,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,BLOG_POST_SENTIMENT 
57700839,TWEET FROM: MENTEINCIPIENTE,MENTEINCIPIENTE,4am tomando nescau,http://twitter.com/794566425780293632/statuses/804227049623879680,TWITTER,42705,0,0,0,0,0,0,0,27,40,1948,Neutral
57772346,O ESPELHO DO CONGRESSO.,," criminalização do caixa 2 em campanhas eleitorais, venda de votos, o aumento da pena para estelionato (hoje de 1 a 5 anos de detenção para 2 a 8 anos) configurando “crime hediondo” para delitos que superem 10 mil salários mínimos (a proposta original era de 100), a necessidade de mais transparência na divulgação de...",http://www.conectividadeaz.com/2016/11/o-espelho-do-congresso.html,Generic Blogs,42705,0,0,0,0,0,0,0,0,0,0,Neutral
57898963,TWEET FROM: TAINEAMARAL,TAINEAMARAL,mulheres que acordam essa hora p fazer café da manhã surpresa pra mãe,http://twitter.com/1199066702/statuses/804227563375693825,TWITTER,42705,0,0,0,0,0,0,0,617,937,22403,Neutral
58448354,TWEET FROM: HEROESLARRY,HEROESLARRY,4:30 da manhã o que eu to fazendo isso mesmo comendo,http://twitter.com/364585360/statuses/804226213514383360,TWITTER,42705,0,0,0,0,0,0,0,1989,3162,195867,Neutral
58471666,Venda executiva e credores graduados antes do exequente: a solução legal é a melhor? ,IP PC," credores graduados antes do credor exequente, dado que o que conta é o valor base dos bens a vender (cf. art. 812.º, n.º 2, al, b), e 3, CPC), e a venda do bem penhorado, seja por que preço for, determina a extinção da garantia real daqueles credores (cf. art. 824.º, n.º 2, CC). 4. O direito alemão seguiu, a...",http://blogippc.blogspot.com/2016/12/venda-executiva-e-credores-graduados.html,Blogspot,42705,0,0,0,0,0,0,0,0,0,0,Neutral
58559878,TWEET FROM: SANDRE29,SANDRE29,RT @ProCartola #Colombianos obrigado por nos lembrar que no mundo existem pessoas do bem e que podemos ter um futuro mejor que tenemos hoy https://t.co/ijfGA7OuBR,http://twitter.com/124942392/statuses/804228238662926336,TWITTER,42705,0,0,0,0,0,0,0,234,50,74,Neutral
58588318,TWEET FROM: _BSTF_,_BSTF_,Cesta de café da manhã é muito cara?,http://twitter.com/363422209/statuses/804228322859384832,TWITTER,42705,0,0,0,0,0,0,0,960,1402,44195,Neutral
59034158,TWEET FROM: BUKOWSKIHASSAN,BUKOWSKIHASSAN,"Preciso de alguém pra quando eu decidir tomar café as três da manhã me dar um tapa na cara e dizer TA LOKA MENINA, CÊ TEM QUE DORMIR.",http://twitter.com/762160784915005440/statuses/804228880060051456,TWITTER,42705,0,0,0,0,0,0,0,298,322,10692,Neutral
59061064,TWEET FROM: LOCKWOODCA_,LOCKWOODCA_,5:41 da manhã e eu comendo pão com ovo e vendo chaves,http://twitter.com/1921059697/statuses/804228935609356288,TWITTER,42705,0,0,0,0,0,0,0,1639,2956,49294,Neutral
59146299,Encontrar o Salvador [dez/2009],DANIELA URQUIDI," together I wrote a Christmas Pageant. The idea of the whole thing came to my mind at once during Sunday morning. And it came out: Finding the Savior. With all due roles, the main-characters are three cousins that get a chance to become shepherds and go back to the original Christmas’ Eve, visiting the baby...",http://danielaurquidi.wordpress.com/2016/12/01/encontrar-o-salvador-dez2009/,Wordpress,42705,0,0,0,0,0,0,0,0,0,0,Neutral
59264999,TWEET FROM: SEQUEALIADO,SEQUEALIADO,To à espera do café da manha já,http://twitter.com/417049963/statuses/804229190853787648,TWITTER,42705,0,0,0,0,0,0,0,35,239,4891,Neutral
59459378,TWEET FROM: MAYARAFLOW,MAYARAFLOW,Ainda não terminei as blue brands rs pausa pro café da manhã tendo em vista que nem jantei ainda ��,http://twitter.com/530987658/statuses/804229430851862532,TWITTER,42705,0,0,0,0,0,0,0,169,646,11095,Neutral
59517879,TWEET FROM: PATRICKBALDEZ,PATRICKBALDEZ,Indo pegar esse café da manhã....,http://twitter.com/727278220274487297/statuses/804229533750689792,TWITTER,42705,0,0,0,0,0,0,0,512,607,5333,Neutral
59898042,TWEET FROM: PXSARINHA,PXSARINHA,"Eu acordo com muita fome , porém odeio comer de manhã",http://twitter.com/2282198749/statuses/804230021678243840,TWITTER,42705,0,0,0,0,0,0,0,637,1402,28958,Neutral
60112244,TWEET FROM: MENINALEBLOON,MENINALEBLOON,quem q acorda 4h da manhã pra comer feijão tropeiro?  eu  mesma doro,http://twitter.com/146650399/statuses/804230273508458496,TWITTER,42705,0,0,0,0,0,0,0,629,943,35675,Neutral
60141650,TWEET FROM: CRF_MARCIOJ,CRF_MARCIOJ,"RT @pxsarinha Eu acordo com muita fome , porém odeio comer de manhã",http://twitter.com/172861242/statuses/804230316923691008,TWITTER,42705,0,0,0,0,0,0,0,491,1168,72213,Neutral
60193584,TWEET FROM: EVELINGOMES02,EVELINGOMES02,RT @EmiliGomess_ Evelin Vai Fazer Oh Café Da Manhã P/ Gente'.. ��������,http://twitter.com/760561343011360768/statuses/804230378676514816,TWITTER,42705,0,0,0,0,0,0,0,1142,808,2326,Neutral
60413927,samalsoblogs: riverselkie: i want to run away…but like in ghibli movie. like i take a block of...,,samalsoblogs: riverselkie: i want to run away…but like in ghibli movie. like i take a block of cheese a loaf of bread and some apples and wander through the flower-specked mountains wrapped up in a shawl and i happen to wander into a moving castle and fall in love with a cute wizard me (deep in the woods...,http://im-not-your-boyfriend-tina.tumblr.com/post/153892660565,Aggregator,42705,0,0,0,0,0,0,0,0,0,0,Neutral
60652579,TWEET FROM: SMILE_GUERREIRO,SMILE_GUERREIRO,Quem acorda 6 horas da manhã e come PIPOCA KKKKK,http://twitter.com/802738779115126784/statuses/804230889169387520,TWITTER,42705,0,0,0,0,0,0,0,210,25,100,Neutral
60739357,TWEET FROM: THATTIARAUJO,THATTIARAUJO,"acordei tão atrasada q em vez de café da manhã to comendo lasanha congelada e dirigindo ao mesmo tempo, pensem em alguém com pressa",http://twitter.com/197915850/statuses/804231044102819840,TWITTER,42705,0,0,0,0,0,0,0,728,1269,61536,Neutral
60795419,Liturgia Diária Comentada 01/12/2016 quinta-feira 1ª Semana do Advento,CATEQUESE CRISTÃ CATÓLICA,"-estar, ao ""consumo"" reluta em crer que esta vida cômoda possa um dia ter fim. Labuta para ganhar, para viver bem. Mas tanta atividade tem fundamento sólido? Sobre que fundamento constrói a sua vida? ""Antes refugiar-se no Senhor do que confiar no homem",http://catequesecristacatolica.blogspot.com/2016/12/liturgia-diaria-comentada-01122016.html,Aggregator,42705,0,0,0,0,0,0,0,0,0,0,Neutral
60854867,TWEET FROM: HALHEISER,HALHEISER,Tomando um nescau 2.0 pra ver se  da uma melhorada na vida,http://twitter.com/290660779/statuses/804231183500460032,TWITTER,42705,0,0,0,0,0,0,0,197,291,14034,Neutral
60919782,TWEET FROM: KAH_NAKASHIMA,KAH_NAKASHIMA,"@Mollyzinhaa desculpa, entrei na sua vida com um propósito e tô fazendo ao  contrário.. ao invés do bem tô de causando dor. ��",http://twitter.com/175164197/statuses/804231269861167104,TWITTER,42705,0,0,0,0,0,0,0,624,988,135971,Neutral
61371881,TWEET FROM: CESARAUGUSTO_MD,CESARAUGUSTO_MD,ja fiz dois pratão e nem tomei o café da manhã ainda,http://twitter.com/723370501/statuses/804231868879175680,TWITTER,42705,0,0,0,0,0,0,0,346,346,7334,Neutral
61461990,TWEET FROM: 94MIIK,94MIIK,fui separar o presunto a maionese as coisa toda e nao tinha pao ata brigada eh quase um colocou leite no copo mas nao tinha nescau version,http://twitter.com/778577588331642880/statuses/804231974407774208,TWITTER,42705,0,0,0,0,0,0,0,152,149,5341,Neutral
61732381,TWEET FROM: FLORIANI_THIAGO,FLORIANI_THIAGO,Já penso eu e você  Comendo hamburgão no café da manhã,http://twitter.com/3379654582/statuses/804232361915383809,TWITTER,42705,0,0,0,0,0,0,0,224,190,12965,Neutral
61746144,Resenha: Prometida - Carina Rissi.,NOREPLY@BLOGGER.COM (LIVROS & TAL)," voz de Samuel me chegou aos ouvidos. ""Ele é bom. Você tinha que ver como o paciente do acidente reclamou hoje de manhã, Elisa. Parecia um bebe! Mas o Dr. Lucas nem ficou irritado e não respondeu as provocações. Ele é muito concentrado. Quer dizer, se você não estiver por perto. Aí então ele se embanana todo...",http://livrosetalgroup.blogspot.com/2016/12/resenha-prometida-carina-rissi.html,Aggregator,42705,0,0,0,0,0,0,0,0,0,0,Neutral
61883674,samalsoblogs: riverselkie: i want to run away…but like in ghibli movie. like i take a block of...,,samalsoblogs: riverselkie: i want to run away…but like in ghibli movie. like i take a block of cheese a loaf of bread and some apples and wander through the flower-specked mountains wrapped up in a shawl and i happen to wander into a moving castle and fall in love with a cute wizard me (deep in the woods...,http://ethuil.tumblr.com/post/153896093981,Aggregator,42705,0,0,0,0,0,0,0,0,0,0,Neutral
62039214,TWEET FROM: GIBSONLESSA,GIBSONLESSA,Tentando voltar ao normal para elogiar pessoa do bem e respeitabilíssima Luan Santana.,http://twitter.com/788414333587976192/statuses/804232758893670401,TWITTER,42705,0,0,0,0,0,0,0,21,12,271,Neutral
62065399,TWEET FROM: EVELINGOMES02,EVELINGOMES02,Vou fazer café da manhã pra Emili pq eu amo elaa..��,http://twitter.com/760561343011360768/statuses/804232772395167744,TWITTER,42705,0,0,0,0,0,0,0,1142,808,2340,Neutral
62079452,"""“Posso colocar água na chaleira? Você promete que volta para o café da manhã?”, eu disse. Ela...""",,"““Posso colocar água na chaleira? Você promete que volta para o café da manhã?”, eu disse. Ela respondeu que sim, mas já faz 10 anos que não a vejo. Se é tão simples assim quebrar uma promessa, por que eu nunca consigo? Acho que os outros pensam que minha bomba de sangue é um hotel de beira de estrada.” - My...",http://todapositividadequepuder.tumblr.com/post/153886469106,tumblr.com,42705,0,0,0,0,0,0,0,0,0,0,Neutral
62161763,TWEET FROM: FANNVEVO,FANNVEVO,feijoada delivery 5 horas da manhã pesquisar,http://twitter.com/51343314/statuses/804232860538441728,TWITTER,42705,0,0,0,0,0,0,0,857,2732,61973,Neutral
62319548,TWEET FROM: MARINASOARES_,MARINASOARES_,Meninas que estao comendo só banana de manha pq nao sabe o que comer,http://twitter.com/363054194/statuses/804233049215012864,TWITTER,42705,0,0,0,0,0,0,0,623,1301,56505,Neutral
62353449,CÂMARA SINALIZOU COMEÇO DO FIM DA LAVA-JATO  DIZ  COORDENADOR DA  FORÇA  -TAREFA,AUGUSTOFREITASAF,"O coordenador da força-tarefa da Lava Jato, Deltan Dallagnol, disse que a inclusão, no pacote anticorrupção, da possibilidade de que juízes e integrantes do Ministério Público Federal (MPF) respondam por crime de responsabilidade sinaliza ""o começo do fim"" da operação. Ele e outros dez dos 13 procuradores que...",http://augustofreitasnoticias.blogspot.com/2016/11/camara-sinalizou-comeco-do-fim-da-lava.html,Aggregator,42705,0,0,0,0,0,0,0,0,0,0,Neutral
62829982,Playlist da Sofrência,," não começar a chorar no meio dos treinos, kkkk. - Chora nãããão coleguinha! 1. Evidências – Chitãozinho e Xororó;2. Bagunçando o meu coração – MariaCecília e Rodolfo;3. 50 Reais – Naiara Azevedo;4. Até você voltar – Henrique e Juliano;5. Como eu, eu duvido - Forró do Muído;6. Voa Beija-Flor – Jorge e Mateus;7...",http://corridatododia.blogspot.com/2016/11/playlist-da-sofrencia.html,Blogspot,42705,0,0,0,0,0,0,0,0,0,0,Neutral
62927342,Lava Jato pode estar mudando os sonhos de carreira de engenheiros,CAMILA PATI," mostra que embora, a Petrobras ainda seja a primeira colocada a queda no percentual de engenheiros que a identificam como empregadora ideal é de 7 pontos. Resultado semelhante apresentou o estudo feito com os estudantes de engenharia brasileiros. Para outra empresa implicada nas investigações, a Odebrecht, a...",http://exame.abril.com.br/carreira/empresas-amadas-engenheiros,Wordpress,42705,0,2,2,1,0,0,0,0,0,0,Neutral
62966878,A força do Bem,,"A tragédia com a Chapecoense foi a mais violenta envolvendo times de futebol. Foram 76 mortes. Ato contínuo à tragédia foram as manifestações vindas de todas as partes do mundo. Desde o grupo de rock Guns´n Roses até Cristiano Ronaldo, que doou três milhões de Euros, passando pelo Benfica que ofereceu alguns ...",http://www.umblogqualquer.com.br/2016/12/a-forca-do-bem.html,Generic Blogs,42705,0,0,0,0,0,0,0,0,0,0,Neutral
63169826,TWEET FROM: 422GABRIELLA,422GABRIELLA,"Coloquei nescau no bolso do moletom KKK povo na rua deve pensar q sou loca, enfio a mão e tiro cheia de bolinha",http://twitter.com/1606331300/statuses/804234068833533952,TWITTER,42705,0,0,0,0,0,0,0,768,871,13841,Neutral
63536087,TWEET FROM: CARINECARVALH12,CARINECARVALH12,Bom dia vamos de café da manhã? �� https://t.co/DuaOHgMXJl,http://twitter.com/2244229454/statuses/804234572103827456,TWITTER,42705,0,0,0,0,0,0,0,1441,1131,5732,Neutral
63567308,"Que tal visitar Zwolle, na Holanda?",ANAFONSECA," mulheres que querem tomar um high tea, high wine, beliscar tapas... tudo em grupinhos. A gastronomia oferecida na cidade é fantástica. Aliás, toda a Holanda é arrumadinha, floridinha, pintadinha... um país super feminino. Abaixo, duas fotos do website do ""By Hartje Zwolle"": Voltando do almoço de hambúrgueres...",http://blogbrasilcomz.com/2016/12/01/que-tal-visitar-zwolle-na-holanda/,Wordpress,42705,0,4,3,2,0,0,0,0,0,0,Neutral
63588518,TWEET FROM: LETICIA_MBS,LETICIA_MBS,única coisa boa de acordar cedo é poder tomar café da manhã,http://twitter.com/68432065/statuses/804234662507909121,TWITTER,42705,0,0,0,0,0,0,0,278,473,19408,Neutral
63665386,TWEET FROM: EKKERPH,EKKERPH,Me sinto maior burguês tomando danone e comendo fruta de manhã,http://twitter.com/3371108811/statuses/804234740626845696,TWITTER,42705,0,0,0,0,0,0,0,191,212,5056,Neutral
63693109,TWEET FROM: LETICIA_MBS,LETICIA_MBS,comidinhas de café da manhã são tão deliciosas né?,http://twitter.com/68432065/statuses/804234791314948096,TWITTER,42705,0,0,0,0,0,0,0,278,473,19409,Neutral
63734154,TWEET FROM: AMOO_YOUTUBERS,AMOO_YOUTUBERS,"Bom Dia seus troxa q estuda d manhã :v  Não pera, Eu estudo de manhã... https://t.co/j3RGvour8I",http://twitter.com/787828825669439488/statuses/804234839947886592,TWITTER,42705,0,0,0,0,0,0,0,112,71,668,Neutral
63923327,TWEET FROM: CLARAPORTOS,CLARAPORTOS,RT @fiImart Breakfast at Tiffany's (1961) https://t.co/19V8QpZQ4N,http://twitter.com/1017645000/statuses/804235089529946112,TWITTER,42705,0,0,0,0,0,0,0,242,717,25316,Neutral
64194188,TWEET FROM: MARIAED0093,MARIAED0093,RT @Citaveis Não corra atrás de um alguém que demonstra viver bem sem você.,http://twitter.com/792074992666152960/statuses/804235465431846912,TWITTER,42705,0,0,0,0,0,0,0,218,154,3754,Neutral
64202103,TWEET FROM: LARAFVRETO,LARAFVRETO,vai ter café da manhã hoje na escola e quem eu não vai poder comer nada?,http://twitter.com/4833876053/statuses/804235475481464832,TWITTER,42705,0,0,0,0,0,0,0,87,135,3296,Neutral
64211828,TWEET FROM: LETICIAPNEVESR,LETICIAPNEVESR,melhor café da manhã: toddy com trakinas �❤�❤�❤,http://twitter.com/288917891/statuses/804235491285549056,TWITTER,42705,0,0,0,0,0,0,0,571,965,49168,Neutral
64527666,TWEET FROM: NESCAU_KILLER,NESCAU_KILLER,"RT @HistoryTVCanada Floki may have aged, but he hasn't changed! #Vikings https://t.co/0hrxlceokT",http://twitter.com/91470173/statuses/804235900330897413,TWITTER,42705,0,0,0,0,0,0,0,777,942,59021,Neutral
64648539,TWEET FROM: SUMEMORISO,SUMEMORISO,E eu tô comendo pamonha 6h da manhã,http://twitter.com/3312566554/statuses/804233476451041280,TWITTER,42705,0,0,0,0,0,0,0,308,368,7958,Neutral
64683545,Brasil de luto,,", nem dos magistrados, nem do juiz Sérgio Moro, mas de toda a sociedade brasileira. E o que fizeram os “nobres” deputados nessa votação? Simplesmente deram as costas para as 2,4 milhões de assinaturas de brasileiros que clamam por uma sociedade mais justa. Os deputados, senhoras e senhores, aproveitaram-se deste...",http://cottidianos.blogspot.com/2016/12/brasil-de-luto.html,Blogspot,42705,0,0,0,0,0,0,0,0,0,0,Neutral
64933278,TWEET FROM: COEBARBZ,COEBARBZ,RT @rwputtation Quero comer pizza as 6 horas da manhã,http://twitter.com/3154944423/statuses/804236316200337408,TWITTER,42705,0,0,0,0,0,0,0,1222,1364,8141,Neutral
65148070,TWEET FROM: SHESNERD,SHESNERD,"hoje tem cafe da manhã na minha sala só que quem vai fazer o café é a minha prof do ultimo tempo, ou seja, cafe da manhã na hora do almoço",http://twitter.com/2596617006/statuses/804236540964667392,TWITTER,42705,0,0,0,0,0,0,0,810,850,26623,Neutral
65440826,TWEET FROM: EDUARDOMATEUS2,EDUARDOMATEUS2,"Esse meu cachorro e de mais, ti acha que ele espera pra comer? Duvido ele te chama exatamente seis da manha só ele pra acordar a bia essa hr",http://twitter.com/273140198/statuses/804236881898704896,TWITTER,42705,0,0,0,0,0,0,0,387,134,2280,Neutral
65469982,Metáforas: como elas despertam sua criatividade,HAYRTON,"Normas comentadas NBR 14039 – COMENTADA de 05/2005 - Instalações elétricas de média tensão de 1,0 kV a 36,2 kV - Versão comentada. Nr. de Páginas: 87 NBR 5410 – COMENTADA de 09/2004 - Instalações elétricas de baixa tensão - Versão comentada. Nr. de Páginas:209 Ernesto Berg Se uma imagem vale por mil palavras...",http://qualidadeonline.wordpress.com/2016/12/01/metaforas-como-elas-despertam-sua-criatividade/,Wordpress,42705,0,0,0,0,0,0,0,0,0,0,Neutral
65522691,NOVAS TEORIAS SOBRE NÃO EXISTE A TELEPATIA (2016) OSNY MATTANÓ JÚNIOR.,OSNY MATTANÓ JÚNIOR, servirá para ajudar a salvar o mundo dos perigos mais indesejáveis como o desconhecido. 5. O caminho obtuso Este caminho cheio de pedras e obstáculos vem logo após o herói cruzar o limiar e com este evento ele deve sobreviver a uma sucessão de provas. O herói é auxiliado encobertamente por conselhos...,http://osnymattanojunior.blogspot.com/2016/11/novas-teorias-sobre-nao-existe_30.html,Blogspot,42705,0,0,0,0,0,0,0,0,0,0,Neutral
65581414,TWEET FROM: HWAMGS,HWAMGS,"RT @quest_bread did a few poses, then ended up making it a gif https://t.co/TRYyESt90w",http://twitter.com/735746246/statuses/804237033640181760,TWITTER,42705,0,0,0,0,0,0,0,99,211,48124,Neutral
65978409,TWEET FROM: GAFANHOTX,GAFANHOTX,RT @BREAD_______ E no antigo Egito tmb as mulheres tinham liberdade pra ter relações antes do casamento e as prostitutas eram legalizadas https://t.co/zWnS1dHiil,http://twitter.com/2310066088/statuses/804237531176955904,TWITTER,42705,0,0,0,0,0,0,0,440,70,1432,Neutral
66020482,TWEET FROM: LIVINGFORDISNEY,LIVINGFORDISNEY,My breakfast today: one cup of coke �,http://twitter.com/1703089411/statuses/804237593349156864,TWITTER,42705,0,0,0,0,0,0,0,576,1890,35283,Neutral
66155210,Jr. Bellé: Carta ao Uivo,ISABEL FURINI,Carta ao Uivo Queria: A poesia mais bonita. Para rasgá-la. Diante de ti. Enquanto confesso que te amo. Queria: Tua mirada. De calvário. Elevando-se acima. Da minha. Queria aquela. Que você sempre repetia. Antes do sorriso despreocupado. Que vinha logo. Em seguida. Queria: que fosse tão fácil. Quanto querer...,http://revistacazemek.blogspot.com/2016/12/jr-belle-carta-ao-uivo.html,Blogspot,42705,0,0,0,0,0,0,0,0,0,0,Neutral
66155211,Maria da Glória Colucci: Neurociências - Decifrando o Cérebro Humano com Dignidade,ISABEL FURINI," constitucional da dignidade da pessoa humana (art. 1º, III, Constituição 1988), as neurociências têm muito a oferecer à sociedade nas próximas décadas.xi Uma das indagações sobremodo instigante é o que Francis Fukuyama denomina de “genética do comportamento”, cujas raízes e possibilidades se encontram no...",http://revistacazemek.blogspot.com/2016/12/maria-da-gloria-colucci-neurociencias.html,Blogspot,42705,0,0,0,0,0,0,0,0,0,0,Neutral
66656810,TWEET FROM: ANAPAULA_93,ANAPAULA_93,Louvando a Deus hoje por motivos de: café da manhã de hotel,http://twitter.com/59453103/statuses/804238211144945664,TWITTER,42705,0,0,0,0,0,0,0,171,254,6934,Neutral
66963598,TWEET FROM: FER_AYUMII,FER_AYUMII,", https://t.co/ncdxTv4J2o",http://twitter.com/977220493/statuses/804238236512112640,TWITTER,42705,0,0,0,0,0,0,0,517,1118,38820,Neutral
67100208,TWEET FROM: COIMBRADUDA,COIMBRADUDA,"Só queria um café da manhã na cama, cheio de coisas boas p comer e um suco de laranja geladinho #SérgioPegaaDica ��",http://twitter.com/204157880/statuses/804238775866052608,TWITTER,42705,0,0,0,0,0,0,0,444,507,38038,Neutral
67116920,Como ir de Barra Grande (PI) a Jericoacoara (CE),MARCELO RIBEIRO," Camurupim. E ai? E aí que falaram que poderíamos pegar vans que passavam indo até a cidade cearense de Chaval e de lá até Camocim. Resolvemos então seguir, mas também não foi bem assim que aconteceu. Paisagem no meio do caminho Chegamos ao trevo de Camurupim logo depois das 07 da manhã e ficamos sabendo que...",http://www.guiaeturismo.com/2016/12/como-ir-de-barra-grande-pi-jericoacoara.html,Generic Blogs,42705,0,0,0,0,0,0,0,0,0,0,Neutral
67191471,TWEET FROM: GUTOMESMO,GUTOMESMO,"Aveia é uma delícia, mas o duro é que para ela fazer efeito positivo você tem que tomar um galão de água �",http://twitter.com/741299405391863809/statuses/804238832241672192,TWITTER,42705,0,0,0,0,0,0,0,109,79,268,Neutral
67243928,TWEET FROM: NESCAU_20,NESCAU_20,"@TobiasEmilio huuummm � bem que eu queria, mas vou como convidada gato",http://twitter.com/3047004771/statuses/804238880329334784,TWITTER,42705,0,0,0,0,0,0,0,415,248,2737,Neutral
67407146,samalsoblogs: riverselkie: i want to run away…but like in ghibli movie. like i take a block of...,,samalsoblogs: riverselkie: i want to run away…but like in ghibli movie. like i take a block of cheese a loaf of bread and some apples and wander through the flower-specked mountains wrapped up in a shawl and i happen to wander into a moving castle and fall in love with a cute wizard me (deep in the woods...,http://something-witty-url.tumblr.com/post/153889894554,Aggregator,42705,0,0,0,0,0,0,0,0,0,0,Neutral
67409532,TWEET FROM: CRLHGABIS,CRLHGABIS,"Eu vou dar flores pra você no café da manhã, te acordar com um beijo cheio de amor... fazer por onde merecer seu carinho e calor.. <3",http://twitter.com/2374208101/statuses/804239098118545412,TWITTER,42705,0,0,0,0,0,0,0,989,566,12043,Neutral
67463280,TWEET FROM: ISAHSTEPHANIE,ISAHSTEPHANIE,Minha irma chamou as amigas dela p virem tomar café aqui as 6:30 da manhã... N to crendo nisso ate agora,http://twitter.com/215310561/statuses/804239153122725888,TWITTER,42705,0,0,0,0,0,0,0,76,84,2463,Neutral
67521247,TWEET FROM: CRF_ELSIN,CRF_ELSIN,só vou dormir quando tomar o café da manhã kkkkkk,http://twitter.com/181285088/statuses/804239226938281985,TWITTER,42705,0,0,0,0,0,0,0,1543,1705,16835,Neutral
67540694,TWEET FROM: NESCAU_20,NESCAU_20,Nunca tira maquiagem de madrugada quando você está com raiva porque o resultado é uma dor do caralho e pele toda fudida,http://twitter.com/3047004771/statuses/804239246924062720,TWITTER,42705,0,0,0,0,0,0,0,415,248,2738,Neutral
67600121,TWEET FROM: ANNALETICIIA,ANNALETICIIA,RT @Barbarelinha_ De café da manhã foram 3 bis. Minha alimentação está ótima,http://twitter.com/72971147/statuses/804239317493317632,TWITTER,42705,0,0,0,0,0,0,0,357,1047,87035,Neutral
67609249,TWEET FROM: _LARALANDIM,_LARALANDIM,"Meu café da manhã: resto do pastel de ontem, alguns pedaços de bolo e um toddynho",http://twitter.com/135341416/statuses/804239316172107776,TWITTER,42705,0,0,0,0,0,0,0,200,388,34871,Neutral
67657894,TWEET FROM: NESCAU_20,NESCAU_20,"Não aguento ver mais nada sobre aborto, aff",http://twitter.com/3047004771/statuses/804239394135801856,TWITTER,42705,0,0,0,0,0,0,0,415,248,2739,Neutral
67801242,TWEET FROM: CAMIFERREIRA__,CAMIFERREIRA__,RT @portallovato PEOPLE: Demi Lovato se abre sobre seu transtorno bipolar: “Eu sou prova viva de viver bem” com doenças mentais https://t.co/w2KPhguvax,http://twitter.com/2868260103/statuses/804239567662542848,TWITTER,42705,0,0,0,0,0,0,0,1016,621,3442,Neutral
67829548,TWEET FROM: MRCUXDELREY,MRCUXDELREY,RT @rwputtation Quero comer pizza as 6 horas da manhã,http://twitter.com/3439313842/statuses/804239606187233280,TWITTER,42705,0,0,0,0,0,0,0,214,619,25692,Neutral
67934660,TWEET FROM: MALURIBEIRO98,MALURIBEIRO98,"Juro café da manhã preparar, dar-te mil beijos pra te acordar",http://twitter.com/1624049576/statuses/804239721014685696,TWITTER,42705,0,0,0,0,0,0,0,186,363,4125,Neutral
68063014,Municípios acionam STF para pedir fatia maior de recursos da 'repatriação',RÁDIO CIDADE," recentemente fecharam um acordo com o governo que deve render a eles R$ 5 bilhões a mais da ""repatriação"". ""A questão judicial está colocada. Vamos continuar insistindo nela e negociar enquanto isso"", disse Lacerda a jornalistas, após reunião com o ministro da Fazenda, Henrique Meirelles, em Brasília. Segundo...",http://cidadenewsitau.blogspot.com/2016/12/municipios-acionam-stf-para-pedir-fatia.html,Aggregator,42705,0,0,0,0,0,0,0,0,0,0,Neutral
68115839,TWEET FROM: NESCAU_20,NESCAU_20,"RT @cleytu ""Agora você pode assistir suas histórias favoritas em qualquer lugar, mesmo sem internet."" #NetflixOffline https://t.co/k3wVZyCao7",http://twitter.com/3047004771/statuses/804239963340546048,TWITTER,42705,0,0,0,0,0,0,0,415,248,2740,Neutral
68260281,TWEET FROM: ALEXANDREMAULL,ALEXANDREMAULL,@PescocoFino @nescau_raro,http://twitter.com/761727001220804609/statuses/804240125278437376,TWITTER,42705,0,0,0,0,0,0,0,44,139,563,Neutral
68271830,TWEET FROM: WLLKGIRLS,WLLKGIRLS,hj vai ter café da manhã na sala kkkkkk é o ultimo dia ne,http://twitter.com/121910523/statuses/804240140726136832,TWITTER,42705,0,0,0,0,0,0,0,199,3917,152500,Neutral
68389326,TWEET FROM: EZEQUIELPILGER,EZEQUIELPILGER,tomando aquele café da manha,http://twitter.com/1027329528/statuses/804240265565339648,TWITTER,42705,0,0,0,0,0,0,0,1674,6392,25285,Neutral
68441563,TWEET FROM: MARCUSFABIANO99,MARCUSFABIANO99,Vou nem comer nesse café da manhã da escola,http://twitter.com/3554924956/statuses/804240338776977408,TWITTER,42705,0,0,0,0,0,0,0,102,131,888,Neutral
68460273,TWEET FROM: PRINCE_LOOH,PRINCE_LOOH,"RT @rafaze_2 Tendo papai, mamãe e Nescau na mesa todo dia é mole falar que é contra o aborto",http://twitter.com/1096927808/statuses/804240358498508800,TWITTER,42705,0,0,0,0,0,0,0,130,219,8644,Neutral
68542217,"Investigados na Lava-Jato votaram em peso contra medidas anticorrupção , por Evandro Éboli, O Globo","EVANDRO ÉBOLI, O GLOBO","Investigados na Lava-Jato votaram em peso contra medidas anticorrupção 01/12/2016 05:49 Evandro Éboli, O Globo O grupo de 28 deputados investigados no Supremo Tribunal Federal (STF) por suposto envolvimento na Lava-Jato votou em peso contra as medidas de combate à corrupção na madrugada de ontem no plenário d...",http://noblat.oglobo.globo.com/geral/noticia/2016/12/investigados-na-lava-jato-votaram-em-peso-contra-medidas-anticorrupcao.html,Mainstream Media,42705,0,0,0,0,0,0,0,0,0,0,Neutral
68567792,TWEET FROM: GABELAGUNA,GABELAGUNA,"Nada melhor do que acordar e tomar aquele cafezinho de manhã cedinho, aaaah as coisas simples da vida... ❤❤❤",http://twitter.com/2314124228/statuses/804240483887284224,TWITTER,42705,0,0,0,0,0,0,0,2355,3022,27438,Neutral
